"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2005","EE",1055134,133.558407291917,"4",1990,"1","1","2","1","NA","2","NA","NA","NA","0","NA","NA",105513,14,14
"2005","EE",1055135,133.558407291917,"2",1995,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",105513,9,10
"2005","EE",1055891,133.558407291917,"4",1955,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",105589,49,49
"2005","EE",1055892,133.558407291917,"3",1961,"2","1","4","1","11","2","NA","NA","NA","0","NA","8",105589,43,43
"2005","EE",1055893,133.558407291917,"1",1983,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",105589,21,22
"2005","EE",1055894,133.558407291917,"2",1985,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",105589,19,19
"2005","EE",1055895,133.558407291917,"3",1998,"2","1","4","1","NA","2","NA","30","NA","NA","0","NA",105589,6,6
"2005","EE",1056211,133.558407291917,"2",1962,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",105621,42,42
"2005","EE",1056212,133.558407291917,"3",1964,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",105621,40,40
"2005","EE",1056213,133.558407291917,"3",1984,"2","1","1","1","11","NA","NA","NA","0","NA","NA","NA",105621,20,20
"2005","EE",1056214,133.558407291917,"1",1985,"1","1","2","1","NA","2","NA","NA","NA","NA","NA","0",105621,19,19
"2005","EE",1056215,133.558407291917,"2",1991,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",105621,13,13
"2005","EE",1056221,133.558407291917,"3",1968,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",105622,36,36
"2005","EE",1056222,133.558407291917,"1",1966,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",105622,38,38
"2005","EE",1056223,133.558407291917,"4",1991,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",105622,13,13
"2005","EE",1056224,133.558407291917,"4",1993,"1","1","1","1","11","1","NA","NA","NA","NA","0","NA",105622,11,12
"2005","EE",1056225,133.558407291917,"1",2002,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",105622,2,3
"2005","EE",1057031,133.558407291917,"1",1970,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",105703,34,35
"2005","EE",1057032,133.558407291917,"1",1973,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",105703,31,31
"2005","EE",1057033,133.558407291917,"4",1997,"2","1","3","1","NA","5","NA","NA","NA","NA","NA","NA",105703,7,7
"2005","EE",1057034,133.558407291917,"3",1999,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",105703,5,6
"2005","EE",1057035,133.558407291917,"1",2001,"2","1","1","4","11","5","NA","NA","NA","NA","0","NA",105703,3,4
"2005","EE",1057371,133.558407291917,"3",1928,"1","1","4","1","NA","5","NA","NA","0","NA","NA","NA",105737,76,77
"2005","EE",1057372,133.558407291917,"3",1935,"2","1","1","1","21","2","NA","NA","NA","NA","NA","0",105737,69,69
"2005","EE",1057373,133.558407291917,"1",1971,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",105737,33,33
"2005","EE",1057374,133.558407291917,"3",1991,"1","1","1","4","11","2","NA","NA","NA","0","NA","0",105737,13,14
"2005","EE",1057375,133.558407291917,"3",2001,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",105737,3,4
"2005","EE",1057451,133.558407291917,"1",1960,"1","1","1","4","NA","5","NA","NA","NA","NA","NA","NA",105745,44,45
"2005","EE",1057452,133.558407291917,"2",1959,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",105745,45,46
"2005","EE",1057453,133.558407291917,"1",1982,"1","1","1","1","11","NA","15","NA","NA","NA","NA","NA",105745,22,22
"2005","EE",1057454,133.558407291917,"1",1984,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",105745,20,21
"2005","EE",1057455,133.558407291917,"3",1987,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",105745,17,18
"2005","EE",1057591,133.558407291917,"4",1951,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",105759,53,53
"2005","EE",1057592,133.558407291917,"1",1950,"1","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA",105759,54,54
"2005","EE",1057593,133.558407291917,"2",1975,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",105759,29,29
"2005","EE",1057594,133.558407291917,"3",1980,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",105759,24,25
"2005","EE",1057595,133.558407291917,"4",2001,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",105759,3,4
"2005","EE",1058321,133.558407291917,"1",1974,"1","1","4","4","11","2","NA","NA","NA","NA","NA","0",105832,30,30
"2005","EE",1058322,133.558407291917,"1",1969,"2","1","1","4","11","2","NA","NA","NA","0","NA","NA",105832,35,35
"2005","EE",1058323,133.558407291917,"2",1992,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",105832,12,12
"2005","EE",1058324,133.558407291917,"3",2000,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",105832,4,4
"2005","EE",1058325,133.558407291917,"1",2002,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",105832,2,3
"2005","EE",1058601,133.558407291917,"3",1962,"1","1","4","4","11","2","NA","NA","NA","NA","0","NA",105860,42,42
"2005","EE",1058602,133.558407291917,"1",1966,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",105860,38,39
"2005","EE",1058603,133.558407291917,"4",1988,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",105860,16,16
"2005","EE",1058604,133.558407291917,"2",1990,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",105860,14,14
"2005","EE",1058605,133.558407291917,"4",2000,"2","2","3","1","11","2","NA","NA","NA","NA","NA","NA",105860,4,4
"2005","EE",1059371,133.558407291917,"4",1956,"1","1","4","1","11","2","NA","NA","NA","0","NA","0",105937,48,49
"2005","EE",1059372,133.558407291917,"4",1959,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",105937,45,45
"2005","EE",1059373,133.558407291917,"4",1987,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",105937,17,18
"2005","EE",1059374,133.558407291917,"2",1989,"2","1","1","1","11","NA","50","NA","0","NA","0","NA",105937,15,15
"2005","EE",1059375,133.558407291917,"1",1991,"1","1","1","4","11","NA","NA","NA","NA","NA","NA","16",105937,13,14
"2005","EE",1059491,133.558407291917,"3",1970,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",105949,34,35
"2005","EE",1059492,133.558407291917,"2",1988,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",105949,16,16
"2005","EE",1059493,133.558407291917,"1",1989,"2","1","1","1","11","1","NA","NA","NA","NA","0","NA",105949,15,16
"2005","EE",1059494,133.558407291917,"1",1995,"1","1","1","1","11","2","0","NA","NA","NA","NA","NA",105949,9,10
"2005","EE",1059495,133.558407291917,"4",1998,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",105949,6,7
"2005","EE",1059711,133.558407291917,"3",1924,"2","1","1","1","11","NA","NA","NA","NA","0","0","NA",105971,80,80
"2005","EE",1059712,133.558407291917,"1",1951,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",105971,53,53
"2005","EE",1059713,133.558407291917,"4",1953,"1","1","1","4","11","5","NA","NA","NA","NA","NA","NA",105971,51,52
"2005","EE",1059714,133.558407291917,"3",1981,"1","1","4","4","11","2","NA","NA","NA","NA","0","15",105971,23,24
"2005","EE",1059715,133.558407291917,"2",1983,"1","1","1","4","11","2","NA","NA","0","NA","NA","NA",105971,21,21
"2005","EE",1060031,133.558407291917,"3",1972,"1","1","1","1","NA","2","NA","NA","0","NA","NA","NA",106003,32,32
"2005","EE",1060032,133.558407291917,"1",1970,"2","1","4","1","11","2","NA","20","NA","NA","NA","NA",106003,34,35
"2005","EE",1060033,133.558407291917,"1",1996,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",106003,8,8
"2005","EE",1060034,133.558407291917,"3",1999,"2","1","2","1","11","NA","NA","0","NA","0","NA","NA",106003,5,5
"2005","EE",1060035,133.558407291917,"3",2001,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",106003,3,3
"2005","EE",1060051,133.558407291917,"2",1963,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","10",106005,41,42
"2005","EE",1060052,133.558407291917,"2",1973,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",106005,31,31
"2005","EE",1060053,133.558407291917,"1",1992,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",106005,12,12
"2005","EE",1060054,133.558407291917,"1",1995,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",106005,9,10
"2005","EE",1060055,133.558407291917,"1",2000,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",106005,4,5
"2005","EE",1060081,133.558407291917,"3",1948,"1","1","4","1","11","5","NA","NA","NA","0","NA","NA",106008,56,57
"2005","EE",1060082,133.558407291917,"1",1961,"2","1","4","1","23","1","NA","NA","0","NA","NA","NA",106008,43,44
"2005","EE",1060083,133.558407291917,"4",1987,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",106008,17,17
"2005","EE",1060084,133.558407291917,"3",1991,"2","1","2","4","11","2","NA","NA","0","NA","NA","NA",106008,13,14
"2005","EE",1060085,133.558407291917,"4",1925,"2","1","4","4","11","2","NA","NA","NA","NA","0","NA",106008,79,80
"2005","EE",1061201,133.558407291917,"3",1973,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",106120,31,32
"2005","EE",1061202,133.558407291917,"1",1962,"1","1","1","1","NA","1","NA","NA","0","NA","0","0",106120,42,43
"2005","EE",1061203,133.558407291917,"2",1991,"1","1","3","1","11","1","NA","NA","NA","0","NA","NA",106120,13,13
"2005","EE",1061204,133.558407291917,"1",1999,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",106120,5,5
"2005","EE",1061205,133.558407291917,"1",1949,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",106120,55,56
"2005","EE",1061571,133.558407291917,"2",1968,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",106157,36,37
"2005","EE",1061572,133.558407291917,"2",1969,"1","1","2","4","NA","2","0","NA","4","NA","0","NA",106157,35,36
"2005","EE",1061573,133.558407291917,"1",1993,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",106157,11,12
"2005","EE",1061574,133.558407291917,"4",1997,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",106157,7,7
"2005","EE",1061575,133.558407291917,"1",2001,"1","1","3","1","11","1","NA","NA","0","NA","NA","NA",106157,3,3
"2005","EE",1062551,133.558407291917,"2",1958,"2","1","3","1","11","2","NA","NA","0","NA","NA","NA",106255,46,46
"2005","EE",1062552,133.558407291917,"3",1964,"1","1","4","1","11","2","NA","27","NA","NA","NA","NA",106255,40,40
"2005","EE",1062553,133.558407291917,"1",1988,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",106255,16,17
"2005","EE",1062554,133.558407291917,"1",1990,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",106255,14,15
"2005","EE",1062555,133.558407291917,"1",1994,"2","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",106255,10,11
"2005","EE",1062611,133.558407291917,"3",1958,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",106261,46,47
"2005","EE",1062612,133.558407291917,"2",1961,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",106261,43,43
"2005","EE",1062613,133.558407291917,"1",1984,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",106261,20,20
"2005","EE",1062614,133.558407291917,"3",1987,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",106261,17,18
"2005","EE",1062615,133.558407291917,"3",1989,"2","1","4","4","11","2","NA","NA","NA","NA","NA","0",106261,15,16
"2005","EE",1062691,133.558407291917,"2",1948,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",106269,56,57
"2005","EE",1062692,133.558407291917,"1",1941,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",106269,63,63
"2005","EE",1062693,133.558407291917,"1",1970,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",106269,34,34
"2005","EE",1062694,133.558407291917,"4",1975,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",106269,29,29
"2005","EE",1062695,133.558407291917,"4",1995,"2","1","1","1","NA","2","0","NA","NA","NA","NA","NA",106269,9,10
"2005","EE",1062721,133.558407291917,"1",1949,"1","1","3","4","23","NA","NA","NA","NA","NA","NA","NA",106272,55,56
"2005","EE",1062722,133.558407291917,"1",1950,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",106272,54,55
"2005","EE",1062723,133.558407291917,"1",1974,"2","1","4","1","NA","2","40","NA","NA","0","NA","NA",106272,30,30
"2005","EE",1062724,133.558407291917,"2",1985,"1","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",106272,19,20
"2005","EE",1062725,133.558407291917,"2",1924,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",106272,80,80
"2005","EE",1063291,133.558407291917,"1",1964,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",106329,40,40
"2005","EE",1063292,133.558407291917,"3",1949,"1","1","1","1","11","2","35","NA","NA","NA","NA","5",106329,55,55
"2005","EE",1063293,133.558407291917,"1",1987,"2","1","2","1","11","NA","NA","NA","0","NA","NA","NA",106329,17,18
"2005","EE",1063294,133.558407291917,"2",1993,"2","1","2","1","11","2","NA","NA","0","NA","0","NA",106329,11,12
"2005","EE",1063295,133.558407291917,"2",1995,"1","1","4","1","11","2","NA","NA","0","NA","0","NA",106329,9,9
"2005","EE",1063771,133.558407291917,"3",1963,"2","1","4","1","11","1","NA","NA","NA","NA","NA","20",106377,41,42
"2005","EE",1063772,133.558407291917,"1",1972,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",106377,32,32
"2005","EE",1063773,133.558407291917,"1",1981,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",106377,23,24
"2005","EE",1063774,133.558407291917,"4",1983,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",106377,21,22
"2005","EE",1063775,133.558407291917,"3",2004,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",106377,0,0
"2005","EE",1063831,133.558407291917,"4",1963,"1","1","1","1","NA","2","NA","NA","NA","NA","0","NA",106383,41,41
"2005","EE",1063832,133.558407291917,"2",1970,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",106383,34,35
"2005","EE",1063833,133.558407291917,"3",1989,"2","1","3","1","11","2","NA","NA","NA","NA","NA","20",106383,15,16
"2005","EE",1063834,133.558407291917,"2",1995,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",106383,9,10
"2005","EE",1063835,133.558407291917,"2",1996,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",106383,8,8
"2005","EE",1064171,133.558407291917,"2",1947,"2","1","4","4","11","2","50","NA","NA","NA","0","NA",106417,57,57
"2005","EE",1064172,133.558407291917,"3",1947,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",106417,57,57
"2005","EE",1064173,133.558407291917,"4",1974,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",106417,30,31
"2005","EE",1064174,133.558407291917,"2",1994,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",106417,10,11
"2005","EE",1064175,133.558407291917,"2",1999,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",106417,5,6
"2005","EE",1064251,133.558407291917,"3",1955,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",106425,49,50
"2005","EE",1064252,133.558407291917,"3",1955,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",106425,49,50
"2005","EE",1064253,133.558407291917,"1",1976,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",106425,28,29
"2005","EE",1064254,133.558407291917,"1",1984,"2","1","4","1","NA","NA","40","NA","NA","NA","0","NA",106425,20,20
"2005","EE",1064255,133.558407291917,"2",1928,"2","1","1","4","11","2","NA","NA","NA","0","NA","NA",106425,76,76
"2005","EE",1064351,133.558407291917,"3",1958,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",106435,46,47
"2005","EE",1064352,133.558407291917,"4",1958,"1","1","1","1","11","2","NA","26","NA","0","NA","NA",106435,46,47
"2005","EE",1064353,133.558407291917,"2",1987,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",106435,17,17
"2005","EE",1064354,133.558407291917,"4",1985,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",106435,19,20
"2005","EE",1064355,133.558407291917,"3",1988,"1","1","2","1","11","2","NA","NA","NA","0","NA","NA",106435,16,17
"2005","EE",1064391,133.558407291917,"1",1952,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",106439,52,52
"2005","EE",1064392,133.558407291917,"1",1962,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",106439,42,43
"2005","EE",1064393,133.558407291917,"4",1980,"1","1","1","1","11","2","0","NA","NA","NA","NA","0",106439,24,25
"2005","EE",1064394,133.558407291917,"4",1982,"1","1","2","1","NA","5","NA","NA","NA","NA","0","NA",106439,22,23
"2005","EE",1064395,133.558407291917,"2",1985,"1","1","1","1","11","2","NA","NA","0","NA","NA","0",106439,19,19
"2005","EE",1064401,133.558407291917,"4",1970,"1","1","2","4","11","1","NA","NA","NA","NA","NA","NA",106440,34,35
"2005","EE",1064402,133.558407291917,"1",1973,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",106440,31,32
"2005","EE",1064403,133.558407291917,"1",1997,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",106440,7,7
"2005","EE",1064404,133.558407291917,"4",1999,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",106440,5,5
"2005","EE",1064405,133.558407291917,"3",2001,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",106440,3,4
"2005","EE",1064531,133.558407291917,"3",1958,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",106453,46,47
"2005","EE",1064532,133.558407291917,"2",1963,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",106453,41,41
"2005","EE",1064533,133.558407291917,"2",1983,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",106453,21,21
"2005","EE",1064534,133.558407291917,"1",1987,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",106453,17,18
"2005","EE",1064535,133.558407291917,"3",1992,"1","1","3","1","11","2","NA","NA","NA","NA","0","0",106453,12,13
"2005","EE",1064841,133.558407291917,"4",1966,"1","1","4","1","11","NA","NA","NA","0","NA","NA","NA",106484,38,38
"2005","EE",1064842,133.558407291917,"2",1966,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",106484,38,39
"2005","EE",1064843,133.558407291917,"1",1984,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",106484,20,21
"2005","EE",1064844,133.558407291917,"4",1990,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",106484,14,15
"2005","EE",1064845,133.558407291917,"2",1991,"1","1","1","1","NA","5","NA","NA","NA","NA","0","NA",106484,13,13
"2005","EE",1064971,133.558407291917,"2",1949,"2","1","1","1","NA","1","NA","NA","NA","0","NA","NA",106497,55,56
"2005","EE",1064972,133.558407291917,"3",1955,"1","1","1","4","11","2","NA","NA","NA","NA","0","1",106497,49,49
"2005","EE",1064973,133.558407291917,"4",1987,"1","1","4","1","11","2","NA","NA","NA","0","NA","0",106497,17,18
"2005","EE",1064974,133.558407291917,"2",1991,"2","1","1","1","11","2","NA","NA","0","NA","NA","20",106497,13,13
"2005","EE",1064975,133.558407291917,"2",1993,"1","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",106497,11,11
"2005","EE",1065051,133.558407291917,"3",1933,"1","1","1","1","11","2","NA","NA","NA","NA","0","20",106505,71,71
"2005","EE",1065052,133.558407291917,"1",1935,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",106505,69,69
"2005","EE",1065053,133.558407291917,"1",1968,"2","1","4","4","11","5","NA","NA","NA","NA","NA","NA",106505,36,37
"2005","EE",1065054,133.558407291917,"3",1992,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",106505,12,13
"2005","EE",1065055,133.558407291917,"4",1996,"1","1","3","1","11","2","NA","NA","NA","NA","NA","0",106505,8,9
"2005","EE",1065701,133.558407291917,"1",1961,"1","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",106570,43,43
"2005","EE",1065702,133.558407291917,"2",1967,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",106570,37,37
