"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2006","EE",1112164,100.362280234417,"4",1992,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",111216,13,13
"2006","EE",1112165,100.362280234417,"3",1995,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",111216,10,11
"2006","EE",1112166,100.362280234417,"2",1961,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",111216,44,44
"2006","EE",1112511,100.362280234417,"4",1970,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",111251,35,35
"2006","EE",1112512,100.362280234417,"4",1971,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",111251,34,34
"2006","EE",1112513,100.362280234417,"4",1992,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",111251,13,14
"2006","EE",1112514,100.362280234417,"2",1944,"1","1","4","1","11","2","NA","NA","NA","0","0","0",111251,61,61
"2006","EE",1112515,100.362280234417,"2",1946,"2","1","1","1","11","2","NA","0","NA","0","NA","NA",111251,59,60
"2006","EE",1112516,100.362280234417,"1",1974,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",111251,31,32
"2006","EE",1112721,100.362280234417,"3",1951,"2","2","3","4","11","2","NA","NA","NA","NA","NA","NA",111272,54,54
"2006","EE",1112722,100.362280234417,"1",1950,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",111272,55,55
"2006","EE",1112723,100.362280234417,"4",1975,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",111272,30,30
"2006","EE",1112724,100.362280234417,"2",1980,"1","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA",111272,25,25
"2006","EE",1112725,100.362280234417,"3",2001,"2","1","1","1","11","2","NA","NA","NA","0","NA","0",111272,4,4
"2006","EE",1112726,100.362280234417,"2",1975,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",111272,30,31
"2006","EE",1112901,100.362280234417,"2",1969,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",111290,36,36
"2006","EE",1112902,100.362280234417,"2",1964,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",111290,41,41
"2006","EE",1112903,100.362280234417,"2",1984,"2","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",111290,21,21
"2006","EE",1112904,100.362280234417,"1",1983,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",111290,22,22
"2006","EE",1112905,100.362280234417,"2",1989,"1","1","1","4","11","1","NA","NA","NA","NA","NA","NA",111290,16,16
"2006","EE",1112906,100.362280234417,"4",1991,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",111290,14,15
"2006","EE",1113091,100.362280234417,"2",1952,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",111309,53,53
"2006","EE",1113092,100.362280234417,"1",1945,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",111309,60,61
"2006","EE",1113093,100.362280234417,"1",1978,"1","1","3","1","11","2","NA","NA","NA","0","NA","0",111309,27,28
"2006","EE",1113094,100.362280234417,"4",1982,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",111309,23,23
"2006","EE",1113095,100.362280234417,"1",1986,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",111309,19,20
"2006","EE",1113096,100.362280234417,"1",1988,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",111309,17,17
"2006","EE",1113261,100.362280234417,"1",1964,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",111326,41,41
"2006","EE",1113262,100.362280234417,"2",1962,"2","1","4","1","11","2","0","30","NA","NA","NA","NA",111326,43,44
"2006","EE",1113263,100.362280234417,"4",1937,"2","1","4","1","31","2","NA","NA","NA","NA","NA","NA",111326,68,69
"2006","EE",1113264,100.362280234417,"4",1935,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",111326,70,70
"2006","EE",1113265,100.362280234417,"3",1987,"2","1","3","1","11","2","NA","NA","0","NA","NA","NA",111326,18,18
"2006","EE",1113266,100.362280234417,"1",1989,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",111326,16,16
"2006","EE",1113391,100.362280234417,"4",1957,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",111339,48,48
"2006","EE",1113392,100.362280234417,"2",1960,"2","1","1","1","NA","2","NA","NA","NA","NA","0","NA",111339,45,45
"2006","EE",1113393,100.362280234417,"2",1981,"1","1","4","1","11","2","40","NA","NA","NA","0","NA",111339,24,24
"2006","EE",1113394,100.362280234417,"3",1983,"2","1","1","4","11","2","NA","NA","NA","0","NA","NA",111339,22,23
"2006","EE",1113395,100.362280234417,"3",1988,"2","1","1","1","11","2","0","NA","NA","0","NA","0",111339,17,18
"2006","EE",1113396,100.362280234417,"1",2000,"2","1","3","4","NA","2","NA","NA","NA","NA","NA","NA",111339,5,6
"2006","EE",1114111,100.362280234417,"4",1942,"1","1","1","4","NA","NA","NA","NA","NA","NA","0","NA",111411,63,64
"2006","EE",1114112,100.362280234417,"1",1944,"2","1","4","1","11","2","NA","22","NA","NA","0","NA",111411,61,61
"2006","EE",1114113,100.362280234417,"1",1974,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",111411,31,31
"2006","EE",1114114,100.362280234417,"1",1973,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",111411,32,32
"2006","EE",1114115,100.362280234417,"3",1994,"1","1","4","4","11","NA","NA","NA","NA","NA","0","NA",111411,11,11
"2006","EE",1114116,100.362280234417,"2",2003,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",111411,2,2
"2006","EE",1114171,100.362280234417,"1",1973,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",111417,32,32
"2006","EE",1114172,100.362280234417,"1",1972,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",111417,33,33
"2006","EE",1114173,100.362280234417,"3",1994,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",111417,11,12
"2006","EE",1114174,100.362280234417,"4",1997,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",111417,8,9
"2006","EE",1114175,100.362280234417,"4",1999,"2","1","1","1","NA","2","NA","NA","NA","NA","0","NA",111417,6,7
"2006","EE",1114176,100.362280234417,"1",2002,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",111417,3,3
"2006","EE",1114911,100.362280234417,"1",1962,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",111491,43,44
"2006","EE",1114912,100.362280234417,"2",1963,"2","1","1","1","NA","2","NA","NA","NA","NA","0","NA",111491,42,42
"2006","EE",1114913,100.362280234417,"4",1984,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",111491,21,22
"2006","EE",1114914,100.362280234417,"3",1986,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",111491,19,20
"2006","EE",1114915,100.362280234417,"4",1989,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","0",111491,16,17
"2006","EE",1114916,100.362280234417,"2",1991,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",111491,14,15
"2006","EE",1115031,100.362280234417,"1",1954,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",111503,51,52
"2006","EE",1115032,100.362280234417,"2",1959,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",111503,46,46
"2006","EE",1115033,100.362280234417,"3",1987,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",111503,18,19
"2006","EE",1115034,100.362280234417,"2",1989,"1","1","4","4","11","5","NA","NA","NA","NA","NA","NA",111503,16,17
"2006","EE",1115035,100.362280234417,"2",1991,"2","1","1","4","11","2","NA","NA","NA","NA","0","NA",111503,14,15
"2006","EE",1115036,100.362280234417,"1",1925,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",111503,80,80
"2006","EE",1115241,100.362280234417,"3",1970,"2","1","1","1","NA","NA","35","NA","NA","NA","NA","NA",111524,35,36
"2006","EE",1115242,100.362280234417,"2",1971,"1","1","2","1","11","2","NA","30","NA","NA","0","NA",111524,34,34
"2006","EE",1115243,100.362280234417,"1",1987,"2","1","3","1","NA","NA","NA","NA","NA","2","NA","NA",111524,18,18
"2006","EE",1115244,100.362280234417,"4",1994,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",111524,11,11
"2006","EE",1115245,100.362280234417,"3",2002,"2","1","1","1","NA","NA","2","NA","NA","NA","NA","NA",111524,3,3
"2006","EE",1115246,100.362280234417,"4",2004,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",111524,1,1
"2006","EE",1115261,100.362280234417,"1",1960,"1","1","1","1","11","2","45","NA","NA","NA","NA","0",111526,45,46
"2006","EE",1115262,100.362280234417,"2",1957,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","0",111526,48,48
"2006","EE",1115263,100.362280234417,"2",1981,"2","1","4","1","11","2","NA","NA","NA","NA","NA","5",111526,24,25
"2006","EE",1115264,100.362280234417,"2",1987,"2","1","1","1","23","2","NA","NA","NA","NA","NA","NA",111526,18,19
"2006","EE",1115265,100.362280234417,"4",1986,"2","1","1","1","11","NA","NA","NA","NA","0","0","NA",111526,19,20
"2006","EE",1115266,100.362280234417,"1",2002,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",111526,3,3
"2006","EE",1115291,100.362280234417,"2",1965,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",111529,40,40
"2006","EE",1115292,100.362280234417,"2",1964,"2","1","2","1","11","2","40","NA","NA","NA","0","NA",111529,41,42
"2006","EE",1115293,100.362280234417,"1",1987,"2","1","4","1","11","2","45","NA","NA","NA","NA","NA",111529,18,18
"2006","EE",1115294,100.362280234417,"2",1991,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","0",111529,14,15
"2006","EE",1115295,100.362280234417,"2",2001,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",111529,4,5
"2006","EE",1115296,100.362280234417,"1",2003,"2","2","4","4","11","2","NA","25","NA","NA","NA","NA",111529,2,2
"2006","EE",1115421,100.362280234417,"2",1962,"1","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",111542,43,44
"2006","EE",1115422,100.362280234417,"1",1963,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",111542,42,43
"2006","EE",1115423,100.362280234417,"2",1984,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",111542,21,21
"2006","EE",1115424,100.362280234417,"3",1986,"1","1","1","1","11","NA","NA","NA","NA","NA","0","NA",111542,19,20
"2006","EE",1115425,100.362280234417,"2",1989,"2","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA",111542,16,16
"2006","EE",1115426,100.362280234417,"4",1991,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",111542,14,14
"2006","EE",1115991,100.362280234417,"3",1955,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",111599,50,51
"2006","EE",1115992,100.362280234417,"4",1958,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",111599,47,47
"2006","EE",1115993,100.362280234417,"4",1981,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",111599,24,24
"2006","EE",1115994,100.362280234417,"3",1986,"2","1","3","4","NA","5","NA","NA","NA","0","0","NA",111599,19,20
"2006","EE",1115995,100.362280234417,"3",2001,"1","1","1","4","11","NA","NA","NA","NA","0","NA","NA",111599,4,4
"2006","EE",1115996,100.362280234417,"2",1982,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",111599,23,24
"2006","EE",1116121,100.362280234417,"1",1945,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",111612,60,60
"2006","EE",1116122,100.362280234417,"2",1945,"2","1","4","1","NA","2","0","NA","NA","0","NA","NA",111612,60,60
"2006","EE",1116123,100.362280234417,"2",1972,"2","1","1","1","11","2","50","NA","NA","NA","NA","NA",111612,33,33
"2006","EE",1116124,100.362280234417,"4",1980,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",111612,25,26
"2006","EE",1116125,100.362280234417,"2",2002,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",111612,3,4
"2006","EE",1116126,100.362280234417,"1",2002,"1","1","1","1","11","2","NA","25","NA","NA","NA","0",111612,3,4
"2006","EE",1116291,100.362280234417,"2",1962,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",111629,43,44
"2006","EE",1116292,100.362280234417,"1",1970,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",111629,35,36
"2006","EE",1116293,100.362280234417,"1",1991,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",111629,14,14
"2006","EE",1116294,100.362280234417,"2",1992,"1","1","3","4","11","NA","NA","NA","NA","0","NA","NA",111629,13,13
"2006","EE",1116295,100.362280234417,"2",1995,"2","1","4","1","11","NA","NA","NA","NA","0","NA","0",111629,10,10
"2006","EE",1116296,100.362280234417,"3",2003,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",111629,2,3
"2006","EE",1116581,100.362280234417,"3",1986,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",111658,19,20
"2006","EE",1116582,100.362280234417,"4",1959,"1","1","3","1","NA","5","NA","NA","NA","NA","NA","NA",111658,46,47
"2006","EE",1116583,100.362280234417,"2",1966,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",111658,39,39
"2006","EE",1116584,100.362280234417,"2",1988,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",111658,17,18
"2006","EE",1116585,100.362280234417,"2",1988,"1","1","4","1","NA","2","NA","NA","NA","0","NA","NA",111658,17,17
"2006","EE",1116586,100.362280234417,"3",2005,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",111658,0,1
"2006","EE",1116631,100.362280234417,"3",1981,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",111663,24,25
"2006","EE",1116632,100.362280234417,"2",1953,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",111663,52,53
"2006","EE",1116633,100.362280234417,"2",1938,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",111663,67,67
"2006","EE",1116634,100.362280234417,"3",1984,"2","1","4","4","11","2","NA","0","0","NA","NA","NA",111663,21,22
"2006","EE",1116635,100.362280234417,"3",1989,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",111663,16,16
"2006","EE",1116636,100.362280234417,"1",1992,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",111663,13,14
"2006","EE",1116851,100.362280234417,"3",1952,"1","1","2","1","11","2","NA","NA","0","NA","NA","NA",111685,53,54
"2006","EE",1116852,100.362280234417,"2",1952,"2","1","4","1","11","NA","NA","NA","0","NA","NA","NA",111685,53,53
"2006","EE",1116853,100.362280234417,"4",1979,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",111685,26,27
"2006","EE",1116854,100.362280234417,"3",1982,"2","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",111685,23,23
"2006","EE",1116855,100.362280234417,"1",1988,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",111685,17,17
"2006","EE",1116856,100.362280234417,"4",2004,"2","1","1","1","11","NA","NA","NA","0","NA","NA","0",111685,1,2
"2006","EE",1116901,100.362280234417,"2",1970,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",111690,35,36
"2006","EE",1116902,100.362280234417,"1",1971,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",111690,34,34
"2006","EE",1116903,100.362280234417,"3",1992,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",111690,13,13
"2006","EE",1116904,100.362280234417,"4",1944,"1","1","1","1","11","2","NA","20","NA","NA","NA","NA",111690,61,61
"2006","EE",1116905,100.362280234417,"4",1946,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",111690,59,60
"2006","EE",1116906,100.362280234417,"4",1974,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",111690,31,31
"2006","EE",1117281,100.362280234417,"2",1937,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",111728,68,68
"2006","EE",1117282,100.362280234417,"4",1936,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",111728,69,69
"2006","EE",1117283,100.362280234417,"4",1962,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",111728,43,43
"2006","EE",1117284,100.362280234417,"4",1987,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",111728,18,18
"2006","EE",1117285,100.362280234417,"4",1989,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",111728,16,16
"2006","EE",1117286,100.362280234417,"2",1993,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",111728,12,13
"2006","EE",1117411,100.362280234417,"1",1945,"2","1","2","4","NA","2","NA","NA","NA","NA","NA","NA",111741,60,60
"2006","EE",1117412,100.362280234417,"2",1969,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",111741,36,36
"2006","EE",1117413,100.362280234417,"3",1970,"1","1","3","1","11","2","NA","NA","NA","NA","NA","0",111741,35,35
"2006","EE",1117414,100.362280234417,"2",1971,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",111741,34,35
"2006","EE",1117415,100.362280234417,"2",1990,"1","2","4","1","11","2","NA","NA","NA","NA","NA","NA",111741,15,15
"2006","EE",1117416,100.362280234417,"3",1999,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",111741,6,6
"2006","EE",1117691,100.362280234417,"4",1960,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",111769,45,46
"2006","EE",1117692,100.362280234417,"3",1957,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",111769,48,48
"2006","EE",1117693,100.362280234417,"3",1981,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",111769,24,25
"2006","EE",1117694,100.362280234417,"1",1987,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",111769,18,18
"2006","EE",1117695,100.362280234417,"1",1986,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",111769,19,19
"2006","EE",1117696,100.362280234417,"3",2002,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",111769,3,4
"2006","EE",1118301,100.362280234417,"2",1927,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",111830,78,79
"2006","EE",1118302,100.362280234417,"2",1926,"1","1","3","1","11","2","45","NA","NA","NA","0","0",111830,79,79
"2006","EE",1118303,100.362280234417,"1",1962,"2","1","2","1","11","2","NA","NA","15","NA","NA","NA",111830,43,43
"2006","EE",1118304,100.362280234417,"4",1961,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",111830,44,45
"2006","EE",1118305,100.362280234417,"3",1991,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",111830,14,15
"2006","EE",1118306,100.362280234417,"4",1992,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",111830,13,13
"2006","EE",1118401,100.362280234417,"2",1930,"1","1","3","4","11","2","NA","NA","0","NA","NA","NA",111840,75,76
"2006","EE",1118402,100.362280234417,"3",1959,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",111840,46,46
"2006","EE",1118403,100.362280234417,"3",1972,"2","1","1","1","11","NA","0","NA","NA","NA","NA","NA",111840,33,34
"2006","EE",1118404,100.362280234417,"3",1933,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","0",111840,72,72
"2006","EE",1118405,100.362280234417,"4",1995,"1","1","4","1","NA","NA","NA","NA","NA","NA","0","0",111840,10,11
"2006","EE",1118406,100.362280234417,"4",1998,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",111840,7,7
"2006","EE",1118551,100.362280234417,"3",1939,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",111855,66,66
"2006","EE",1118552,100.362280234417,"4",1929,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",111855,76,77
"2006","EE",1118553,100.362280234417,"3",1974,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","0",111855,31,31
"2006","EE",1118554,100.362280234417,"1",1965,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","0",111855,40,40
"2006","EE",1118555,100.362280234417,"2",1992,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",111855,13,14
"2006","EE",1118556,100.362280234417,"4",1994,"2","1","1","4","11","2","NA","NA","0","NA","NA","NA",111855,11,11
"2006","EE",1118701,100.362280234417,"1",1963,"2","1","4","1","NA","2","NA","NA","0","NA","NA","NA",111870,42,43
"2006","EE",1118702,100.362280234417,"1",1967,"1","1","4","1","11","2","0","NA","NA","NA","NA","NA",111870,38,38
"2006","EE",1118703,100.362280234417,"4",1984,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",111870,21,22
"2006","EE",1118704,100.362280234417,"1",1995,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",111870,10,10
