"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2009","EE",1018624,117.726082578046,"3",1990,"1","1","4","1","NA","2","NA","NA","NA","0","0","NA",101862,18,"0","1","0","0",18
"2009","EE",1018861,117.726082578046,"4",1952,"1","1","1","4","11","2","NA","NA","NA","NA","0","NA",101886,56,"0","0.6666666667","0","0",56
"2009","EE",1018862,117.726082578046,"2",1954,"2","1","3","1","11","NA","0","NA","NA","NA","0","0",101886,54,"0","0","1","0",55
"2009","EE",1018863,117.726082578046,"4",1973,"2","1","1","1","11","2","NA","NA","0","0","NA","NA",101886,35,"0","1","0","100",36
"2009","EE",1018864,117.726082578046,"1",2003,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",101886,5,"0","1","0","0",5
"2009","EE",1019131,117.726082578046,"3",1975,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",101913,33,"0","1","0","1",33
"2009","EE",1019132,117.726082578046,"3",1976,"2","1","4","1","11","NA","NA","NA","NA","NA","0","NA",101913,32,"0","99","0","0",32
"2009","EE",1019133,117.726082578046,"3",2001,"2","1","2","1","NA","5","NA","NA","NA","NA","0","NA",101913,7,"0","99","0","0",8
"2009","EE",1019134,117.726082578046,"2",2008,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",101913,0,"2","1","0","100",1
"2009","EE",1019211,117.726082578046,"2",1969,"1","1","1","1","11","2","NA","25","0","NA","NA","NA",101921,39,"0","1","0","0",39
"2009","EE",1019212,117.726082578046,"4",1970,"2","2","1","4","11","2","NA","NA","NA","NA","NA","NA",101921,38,"0","0.8138790446","0","0",39
"2009","EE",1019213,117.726082578046,"3",2002,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",101921,6,"0","1","0","0",7
"2009","EE",1019214,117.726082578046,"1",2002,"2","1","4","1","11","3","NA","NA","NA","NA","NA","NA",101921,6,"0","99","0","0",7
"2009","EE",1019591,117.726082578046,"3",1981,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",101959,27,"0","0.5","0","0",27
"2009","EE",1019592,117.726082578046,"1",1979,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",101959,29,"0","1","0","100",30
"2009","EE",1019593,117.726082578046,"2",2001,"1","1","3","1","11","2","NA","NA","NA","NA","NA","0",101959,7,"0","99","0","0",7
"2009","EE",1019594,117.726082578046,"3",2006,"1","1","3","1","11","2","NA","30","NA","NA","NA","NA",101959,2,"0","0.625","1","0",2
"2009","EE",1020221,117.726082578046,"4",1969,"1","1","4","1","NA","2","NA","NA","NA","0","NA","NA",102022,39,"0","99","0","0",39
"2009","EE",1020222,117.726082578046,"2",1967,"2","1","1","1","NA","2","0","NA","NA","NA","NA","NA",102022,41,"2","99","0","0",41
"2009","EE",1020223,117.726082578046,"2",1995,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",102022,13,"0","1","0","0",13
"2009","EE",1020224,117.726082578046,"2",2006,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",102022,2,"0","0.5","0","0",2
"2009","EE",1020501,117.726082578046,"4",1967,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",102050,41,"0","0.8198103092","0","100",41
"2009","EE",1020502,117.726082578046,"2",1966,"2","1","3","1","11","5","NA","NA","NA","NA","0","NA",102050,42,"2","99","0","0",42
"2009","EE",1020503,117.726082578046,"2",1992,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",102050,16,"2","1","0","0",16
"2009","EE",1020504,117.726082578046,"1",1994,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",102050,14,"0","0.5","0","0",14
"2009","EE",1020741,117.726082578046,"1",1962,"1","1","1","1","11","5","NA","NA","0","0","NA","NA",102074,46,"0","0.1666666667","0","0",47
"2009","EE",1020742,117.726082578046,"3",1964,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",102074,44,"0","99","0","0",44
"2009","EE",1020743,117.726082578046,"2",1985,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",102074,23,"0","1","1","0",23
"2009","EE",1020744,117.726082578046,"2",1987,"1","1","3","1","11","5","40","NA","NA","NA","NA","NA",102074,21,"2","1","0","0",21
"2009","EE",1020881,117.726082578046,"4",1977,"1","1","4","4","11","2","NA","NA","NA","NA","NA","0",102088,31,"1","1","0","0",31
"2009","EE",1020882,117.726082578046,"2",1979,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",102088,29,"1","99","0","100",29
"2009","EE",1020883,117.726082578046,"1",2004,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",102088,4,"2","0.5","0","0",5
"2009","EE",1020884,117.726082578046,"3",2006,"1","1","4","1","11","5","NA","NA","NA","0","NA","NA",102088,2,"1","0.75","0","0",2
"2009","EE",1021431,117.726082578046,"1",1956,"1","1","3","1","11","5","NA","NA","NA","0","NA","NA",102143,52,"0","1","0","100",53
"2009","EE",1021432,117.726082578046,"2",1956,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",102143,52,"1","0.5","0","0",52
"2009","EE",1021433,117.726082578046,"1",1984,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",102143,24,"2","0.7857142857","0","0",24
"2009","EE",1021434,117.726082578046,"4",1981,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",102143,27,"2","99","0","0",27
"2009","EE",1021501,117.726082578046,"4",1976,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",102150,32,"0","0.0788740852","0","100",32
"2009","EE",1021502,117.726082578046,"2",1977,"2","1","1","1","11","2","25","NA","NA","NA","NA","NA",102150,31,"0","0.625","0","10",31
"2009","EE",1021503,117.726082578046,"1",2003,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",102150,5,"2","1","0","0",6
"2009","EE",1021504,117.726082578046,"1",2005,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",102150,3,"2","1","0","0",3
"2009","EE",1021751,117.726082578046,"1",1953,"1","1","4","1","11","2","NA","0","NA","NA","NA","NA",102175,55,"1","1","0","0",55
"2009","EE",1021752,117.726082578046,"4",1952,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",102175,56,"0","1","0","0",57
"2009","EE",1021753,117.726082578046,"4",1985,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",102175,23,"0","0.4722222222","0","0",23
"2009","EE",1021754,117.726082578046,"2",1928,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",102175,80,"0","1","0","0",80
"2009","EE",1022081,117.726082578046,"2",1973,"1","1","1","1","11","2","40","NA","NA","NA","NA","NA",102208,35,"0","0.5","0","0",36
"2009","EE",1022082,117.726082578046,"4",1973,"2","1","3","1","11","5","NA","NA","0","NA","0","NA",102208,35,"0","99","0","110",36
"2009","EE",1022083,117.726082578046,"4",1990,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",102208,18,"2","99","0","0",18
"2009","EE",1022084,117.726082578046,"1",2001,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",102208,7,"0","0.5","0","0",8
"2009","EE",1022231,117.726082578046,"4",1967,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",102223,41,"0","0.4404761905","0","0",41
"2009","EE",1022232,117.726082578046,"2",1965,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",102223,43,"0","0.5","0","0",44
"2009","EE",1022233,117.726082578046,"1",1994,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",102223,14,"0","1","0","0",15
"2009","EE",1022234,117.726082578046,"2",1997,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",102223,11,"0","0.5","1","0",11
"2009","EE",1022651,117.726082578046,"2",1966,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",102265,42,"0","0","0","0",42
"2009","EE",1022652,117.726082578046,"2",1974,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",102265,34,"2","1","0","10",34
"2009","EE",1022653,117.726082578046,"4",1996,"2","2","4","1","11","2","NA","NA","NA","NA","NA","NA",102265,12,"2","99","0","101",12
"2009","EE",1022654,117.726082578046,"1",2004,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",102265,4,"0","99","0","0",5
"2009","EE",1022701,117.726082578046,"3",1963,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",102270,45,"0","1","0","0",46
"2009","EE",1022702,117.726082578046,"1",1961,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",102270,47,"0","99","0","0",47
"2009","EE",1022703,117.726082578046,"4",1989,"2","1","3","1","11","2","NA","NA","0","NA","NA","NA",102270,19,"0","0.4375","0","0",19
"2009","EE",1022704,117.726082578046,"1",1993,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",102270,15,"0","0.1607142857","0","0",15
"2009","EE",1022831,117.726082578046,"2",1977,"2","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",102283,31,"2","99","0","0",31
"2009","EE",1022832,117.726082578046,"1",1977,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",102283,31,"2","1","0","0",31
"2009","EE",1022833,117.726082578046,"2",1998,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",102283,10,"2","0.9444444444","0","0",10
"2009","EE",1022834,117.726082578046,"1",2000,"2","1","2","1","11","2","46","NA","NA","NA","0","NA",102283,8,"0","0.9444444444","0","0",8
"2009","EE",1023071,117.726082578046,"1",1968,"1","1","3","4","11","2","NA","NA","NA","NA","NA","0",102307,40,"2","1","0","110",40
"2009","EE",1023072,117.726082578046,"4",1970,"2","1","4","1","11","5","NA","NA","NA","NA","0","NA",102307,38,"0","1","0","0",39
"2009","EE",1023073,117.726082578046,"2",1989,"2","1","4","1","11","2","40","NA","NA","NA","NA","NA",102307,19,"0","0.5","0","0",19
"2009","EE",1023074,117.726082578046,"2",1997,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",102307,11,"2","0.5833333333","1","0",11
"2009","EE",1023141,117.726082578046,"2",1956,"1","1","4","1","11","2","NA","NA","NA","0","NA","0",102314,52,"2","1","0","0",52
"2009","EE",1023142,117.726082578046,"3",1961,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","0",102314,47,"2","99","0","0",48
"2009","EE",1023143,117.726082578046,"1",1984,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",102314,24,"0","1","0","0",24
"2009","EE",1023144,117.726082578046,"4",1987,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",102314,21,"2","1","1","100",21
"2009","EE",1023351,117.726082578046,"1",1970,"2","1","3","1","NA","2","NA","NA","NA","10","NA","NA",102335,38,"2","1","0","0",38
"2009","EE",1023352,117.726082578046,"3",1991,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",102335,17,"0","1","0","0",17
"2009","EE",1023353,117.726082578046,"2",1993,"2","1","1","1","11","5","NA","28","NA","NA","NA","NA",102335,15,"0","0.5","0","0",16
"2009","EE",1023354,117.726082578046,"1",2000,"1","1","4","1","11","2","40","NA","NA","NA","NA","NA",102335,8,"1","99","0","0",9
"2009","EE",1023471,117.726082578046,"3",1966,"1","1","1","4","11","2","NA","NA","NA","0","NA","NA",102347,42,"0","1","0","0",42
"2009","EE",1023472,117.726082578046,"4",1967,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",102347,41,"0","99","0","0",41
"2009","EE",1023473,117.726082578046,"2",1995,"2","1","4","1","11","NA","0","NA","NA","NA","NA","NA",102347,13,"0","99","0","0",14
"2009","EE",1023474,117.726082578046,"2",1997,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",102347,11,"0","99","0","100",11
"2009","EE",1023791,117.726082578046,"2",1946,"1","1","4","1","NA","2","NA","NA","NA","NA","0","NA",102379,62,"0","99","0","0",63
"2009","EE",1023792,117.726082578046,"2",1944,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",102379,64,"2","99","0","100",64
"2009","EE",1023793,117.726082578046,"4",1983,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",102379,25,"0","1","0","0",26
"2009","EE",1023794,117.726082578046,"1",1988,"2","1","1","1","NA","NA","NA","NA","NA","0","NA","NA",102379,20,"0","99","1","0",20
"2009","EE",1024031,117.726082578046,"1",1970,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",102403,38,"0","0.5","1","0",38
"2009","EE",1024032,117.726082578046,"2",1969,"2","1","2","1","11","2","NA","NA","NA","0","NA","NA",102403,39,"2","99","0","0",40
"2009","EE",1024033,117.726082578046,"2",1997,"2","1","1","1","11","2","45","NA","NA","NA","NA","NA",102403,11,"0","0.5","0","100",12
"2009","EE",1024034,117.726082578046,"3",1999,"1","1","3","1","11","2","NA","30","NA","NA","NA","NA",102403,9,"0","99","0","0",10
"2009","EE",1024891,117.726082578046,"3",1959,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",102489,49,"0","0","0","10",49
"2009","EE",1024892,117.726082578046,"2",1959,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",102489,49,"2","0.8571428571","0","0",49
"2009","EE",1024893,117.726082578046,"4",1983,"1","1","4","1","11","NA","NA","NA","NA","NA","0","NA",102489,25,"0","1","1","0",25
"2009","EE",1024894,117.726082578046,"1",1984,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",102489,24,"2","1","0","101",25
"2009","EE",1025051,117.726082578046,"4",1951,"1","1","4","1","11","2","NA","NA","NA","NA","NA","2",102505,57,"2","99","0","100",57
"2009","EE",1025052,117.726082578046,"1",1952,"2","1","1","4","11","5","NA","NA","NA","NA","NA","0",102505,56,"0","0.5833333333","0","0",56
"2009","EE",1025053,117.726082578046,"2",1985,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",102505,23,"0","99","0","0",23
"2009","EE",1025054,117.726082578046,"1",1928,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",102505,80,"0","0.4722222222","0","0",80
"2009","EE",1025191,117.726082578046,"1",1961,"1","1","1","1","11","NA","0","NA","NA","NA","NA","NA",102519,47,"0","99","1","100",47
"2009","EE",1025192,117.726082578046,"2",1961,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",102519,47,"2","0.7916666667","0","0",48
"2009","EE",1025193,117.726082578046,"3",1984,"1","1","1","1","11","2","45","NA","NA","NA","NA","NA",102519,24,"0","99","0","0",24
"2009","EE",1025194,117.726082578046,"4",1986,"1","1","1","1","11","NA","NA","NA","NA","0","NA","NA",102519,22,"2","0.9535365979","0","100",22
"2009","EE",1025211,117.726082578046,"4",1968,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",102521,40,"0","1","0","0",40
"2009","EE",1025212,117.726082578046,"3",1977,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",102521,31,"0","1","0","100",31
"2009","EE",1025213,117.726082578046,"4",2001,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",102521,7,"0","0.875","0","110",7
"2009","EE",1025214,117.726082578046,"3",2005,"1","1","1","4","11","2","NA","NA","NA","0","NA","NA",102521,3,"0","0.9009871414","0","0",3
"2009","EE",1025241,117.726082578046,"3",1944,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",102524,64,"2","0.8127963345","0","0",65
"2009","EE",1025242,117.726082578046,"4",1944,"2","1","1","1","11","2","NA","30","NA","NA","NA","NA",102524,64,"2","1","0","10",64
"2009","EE",1025243,117.726082578046,"1",1976,"2","1","1","1","11","NA","NA","NA","NA","NA","0","NA",102524,32,"0","99","0","0",32
"2009","EE",1025244,117.726082578046,"3",2000,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",102524,8,"0","0.625","0","0",8
"2009","EE",1025291,117.726082578046,"4",1977,"1","1","1","1","NA","2","NA","NA","NA","NA","0","NA",102529,31,"0","1","0","0",31
"2009","EE",1025292,117.726082578046,"4",1978,"2","1","1","1","11","2","NA","NA","NA","0","0","NA",102529,30,"0","1","0","0",30
"2009","EE",1025293,117.726082578046,"3",2004,"1","1","1","1","11","2","40","NA","NA","NA","NA","NA",102529,4,"0","1","0","0",5
"2009","EE",1025294,117.726082578046,"4",2007,"2","1","1","1","11","2","NA","NA","NA","0","NA","0",102529,1,"2","1","0","0",1
"2009","EE",1025601,117.726082578046,"1",1967,"1","1","3","1","11","2","NA","NA","NA","NA","NA","12",102560,41,"0","1","0","0",42
"2009","EE",1025602,117.726082578046,"3",1967,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",102560,41,"0","0.5","0","0",42
"2009","EE",1025603,117.726082578046,"1",1995,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",102560,13,"0","0.4607142857","0","0",13
"2009","EE",1025604,117.726082578046,"3",1996,"1","1","1","1","11","2","15","NA","NA","NA","NA","NA",102560,12,"2","1","0","100",12
"2009","EE",1026071,117.726082578046,"1",1975,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",102607,33,"0","0.7083333333","0","0",34
"2009","EE",1026072,117.726082578046,"3",1972,"2","1","3","1","11","2","40","NA","NA","NA","0","NA",102607,36,"2","1","0","0",36
"2009","EE",1026073,117.726082578046,"4",2000,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",102607,8,"0","0.6666666667","0","0",9
"2009","EE",1026074,117.726082578046,"3",2002,"1","2","3","1","NA","NA","NA","NA","NA","NA","NA","NA",102607,6,"2","1","0","0",6
"2009","EE",1026141,117.726082578046,"3",1947,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",102614,61,"0","1","1","0",61
"2009","EE",1026142,117.726082578046,"2",1941,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",102614,67,"1","99","0","100",67
"2009","EE",1026143,117.726082578046,"1",1982,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",102614,26,"2","99","0","0",26
"2009","EE",1026144,117.726082578046,"4",1985,"2","1","4","1","11","2","40","NA","NA","0","NA","NA",102614,23,"0","0.5","0","0",23
"2009","EE",1026211,117.726082578046,"4",1969,"2","1","1","1","11","NA","NA","30","NA","NA","0","NA",102621,39,"0","0.6666666667","0","100",40
"2009","EE",1026212,117.726082578046,"4",1971,"1","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",102621,37,"0","0.75","0","0",37
"2009","EE",1026213,117.726082578046,"3",1936,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",102621,72,"0","0","1","100",73
"2009","EE",1026214,117.726082578046,"3",1928,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",102621,80,"0","99","0","100",80
"2009","EE",1026271,117.726082578046,"1",1986,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",102627,22,"0","99","0","100",22
"2009","EE",1026272,117.726082578046,"1",1952,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",102627,56,"0","0.5","0","0",57
"2009","EE",1026273,117.726082578046,"2",1960,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",102627,48,"0","0.6666666667","0","0",48
"2009","EE",1026274,117.726082578046,"3",1980,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",102627,28,"0","99","0","100",28
"2009","EE",1026291,117.726082578046,"3",1968,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",102629,40,"2","1","0","0",41
"2009","EE",1026292,117.726082578046,"2",1973,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",102629,35,"0","0.1523809524","0","100",36
"2009","EE",1026293,117.726082578046,"2",1992,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",102629,16,"2","1","0","0",16
"2009","EE",1026294,117.726082578046,"4",2000,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",102629,8,"0","0.8333333333","0","0",8
"2009","EE",1026471,117.726082578046,"1",1984,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",102647,24,"0","1","0","0",24
"2009","EE",1026472,117.726082578046,"2",1986,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",102647,22,"0","1","0","0",22
"2009","EE",1026473,117.726082578046,"3",1987,"2","1","2","1","11","5","NA","NA","NA","0","0","NA",102647,21,"0","1","0","0",22
"2009","EE",1026474,117.726082578046,"3",2006,"2","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",102647,2,"0","1","0","0",2
"2009","EE",1026981,117.726082578046,"2",1970,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",102698,38,"2","0.5","0","0",38
"2009","EE",1026982,117.726082578046,"1",1981,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",102698,27,"0","1","0","0",27
"2009","EE",1026983,117.726082578046,"4",1992,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",102698,16,"0","1","1","0",16
"2009","EE",1026984,117.726082578046,"2",1997,"1","1","4","4","11","5","NA","NA","0","0","NA","NA",102698,11,"0","0.5","0","100",12
