"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2007","EE",967913,111.406917994559,"2",2002,"1","1","1","1","11","2","NA","30","NA","NA","NA","NA",96791,4,5
"2007","EE",967914,111.406917994559,"1",2003,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",96791,3,3
"2007","EE",968111,111.406917994559,"1",1950,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",96811,56,57
"2007","EE",968112,111.406917994559,"1",1953,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",96811,53,53
"2007","EE",968113,111.406917994559,"4",1981,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",96811,25,25
"2007","EE",968114,111.406917994559,"2",1988,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",96811,18,19
"2007","EE",968271,111.406917994559,"2",1964,"1","1","1","1","11","2","NA","28","NA","NA","0","NA",96827,42,43
"2007","EE",968272,111.406917994559,"3",1965,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",96827,41,41
"2007","EE",968273,111.406917994559,"2",1991,"1","1","4","4","11","2","NA","NA","NA","0","NA","NA",96827,15,16
"2007","EE",968274,111.406917994559,"3",1994,"2","1","1","4","11","2","NA","NA","NA","NA","0","NA",96827,12,12
"2007","EE",968291,111.406917994559,"3",1979,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",96829,27,27
"2007","EE",968292,111.406917994559,"1",1981,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",96829,25,25
"2007","EE",968293,111.406917994559,"1",2001,"1","1","1","4","11","2","NA","NA","NA","NA","NA","0",96829,5,5
"2007","EE",968294,111.406917994559,"3",2003,"2","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",96829,3,3
"2007","EE",968331,111.406917994559,"4",1972,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",96833,34,35
"2007","EE",968332,111.406917994559,"2",1982,"2","1","4","4","11","2","NA","NA","0","NA","NA","NA",96833,24,24
"2007","EE",968333,111.406917994559,"2",2002,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",96833,4,5
"2007","EE",968334,111.406917994559,"1",2005,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",96833,1,1
"2007","EE",968521,111.406917994559,"2",1967,"1","1","1","1","11","NA","NA","NA","0","NA","NA","NA",96852,39,39
"2007","EE",968522,111.406917994559,"4",1967,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",96852,39,39
"2007","EE",968523,111.406917994559,"3",1995,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",96852,11,12
"2007","EE",968524,111.406917994559,"2",1996,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",96852,10,11
"2007","EE",968901,111.406917994559,"3",1968,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",96890,38,38
"2007","EE",968902,111.406917994559,"1",1990,"2","1","3","1","11","NA","NA","NA","NA","NA","0","NA",96890,16,17
"2007","EE",968903,111.406917994559,"3",2000,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",96890,6,7
"2007","EE",968904,111.406917994559,"4",2002,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",96890,4,5
"2007","EE",968961,111.406917994559,"2",1954,"1","1","1","1","11","2","NA","NA","NA","NA","NA","8",96896,52,52
"2007","EE",968962,111.406917994559,"1",1955,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",96896,51,51
"2007","EE",968963,111.406917994559,"1",1978,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",96896,28,28
"2007","EE",968964,111.406917994559,"1",1986,"1","1","3","4","11","2","NA","NA","NA","0","NA","NA",96896,20,21
"2007","EE",969531,111.406917994559,"4",1976,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",96953,30,30
"2007","EE",969532,111.406917994559,"3",1972,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",96953,34,35
"2007","EE",969533,111.406917994559,"1",1995,"1","1","3","4","11","NA","NA","NA","0","NA","NA","NA",96953,11,12
"2007","EE",969534,111.406917994559,"2",2006,"1","1","4","1","11","NA","NA","NA","NA","NA","10","NA",96953,0,0
"2007","EE",969851,111.406917994559,"2",1955,"1","1","4","4","11","NA","40","NA","NA","NA","NA","NA",96985,51,51
"2007","EE",969852,111.406917994559,"2",1953,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",96985,53,53
"2007","EE",969853,111.406917994559,"4",1980,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",96985,26,26
"2007","EE",969854,111.406917994559,"2",1984,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",96985,22,22
"2007","EE",969891,111.406917994559,"3",1972,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",96989,34,35
"2007","EE",969892,111.406917994559,"1",1971,"2","1","4","1","11","NA","NA","20","NA","NA","NA","NA",96989,35,36
"2007","EE",969893,111.406917994559,"2",1992,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",96989,14,14
"2007","EE",969894,111.406917994559,"1",1998,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",96989,8,9
"2007","EE",970081,111.406917994559,"1",1975,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",97008,31,31
"2007","EE",970082,111.406917994559,"4",1975,"2","1","1","1","11","NA","NA","NA","NA","NA","0","NA",97008,31,31
"2007","EE",970083,111.406917994559,"2",1999,"1","1","1","4","11","2","NA","NA","NA","0","NA","NA",97008,7,7
"2007","EE",970084,111.406917994559,"2",1996,"2","2","1","1","NA","2","NA","NA","0","NA","NA","NA",97008,10,10
"2007","EE",970591,111.406917994559,"4",1967,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",97059,39,40
"2007","EE",970592,111.406917994559,"1",1968,"2","1","1","1","NA","NA","NA","NA","NA","NA","NA","0",97059,38,39
"2007","EE",970593,111.406917994559,"1",1988,"1","1","3","1","11","2","NA","NA","NA","NA","NA","0",97059,18,19
"2007","EE",970594,111.406917994559,"2",1995,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97059,11,11
"2007","EE",971101,111.406917994559,"3",1970,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",97110,36,36
"2007","EE",971102,111.406917994559,"2",1973,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",97110,33,33
"2007","EE",971103,111.406917994559,"3",1993,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97110,13,13
"2007","EE",971104,111.406917994559,"4",1999,"1","1","4","1","11","NA","NA","NA","0","NA","NA","NA",97110,7,8
"2007","EE",971221,111.406917994559,"2",1941,"2","1","3","1","11","2","NA","NA","NA","NA","NA","0",97122,65,65
"2007","EE",971222,111.406917994559,"1",1969,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",97122,37,38
"2007","EE",971223,111.406917994559,"3",1972,"2","1","1","1","NA","2","0","NA","NA","NA","0","NA",97122,34,35
"2007","EE",971224,111.406917994559,"3",1998,"2","1","1","1","NA","5","NA","NA","0","NA","NA","NA",97122,8,8
"2007","EE",971441,111.406917994559,"4",1967,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97144,39,39
"2007","EE",971442,111.406917994559,"2",1969,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",97144,37,37
"2007","EE",971443,111.406917994559,"3",1992,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97144,14,14
"2007","EE",971444,111.406917994559,"1",1993,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",97144,13,13
"2007","EE",971461,111.406917994559,"4",1974,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97146,32,33
"2007","EE",971462,111.406917994559,"1",1978,"2","1","4","1","11","2","NA","NA","NA","NA","NA","20",97146,28,29
"2007","EE",971463,111.406917994559,"1",1997,"1","1","4","1","11","1","15","NA","NA","NA","NA","NA",97146,9,9
"2007","EE",971464,111.406917994559,"1",2004,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",97146,2,3
"2007","EE",971881,111.406917994559,"2",1973,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",97188,33,33
"2007","EE",971882,111.406917994559,"2",1970,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",97188,36,36
"2007","EE",971883,111.406917994559,"3",1997,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",97188,9,9
"2007","EE",971884,111.406917994559,"1",2000,"1","1","4","1","11","2","NA","29","NA","NA","NA","NA",97188,6,7
"2007","EE",972581,111.406917994559,"2",1965,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97258,41,42
"2007","EE",972582,111.406917994559,"2",1968,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97258,38,38
"2007","EE",972583,111.406917994559,"2",1993,"1","1","4","1","11","2","40","NA","NA","NA","0","NA",97258,13,13
"2007","EE",972584,111.406917994559,"3",2000,"1","1","3","4","NA","5","NA","NA","NA","NA","NA","NA",97258,6,7
"2007","EE",972831,111.406917994559,"1",1956,"1","1","1","4","11","2","NA","NA","NA","0","NA","NA",97283,50,51
"2007","EE",972832,111.406917994559,"3",1961,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",97283,45,45
"2007","EE",972833,111.406917994559,"1",1985,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",97283,21,21
"2007","EE",972834,111.406917994559,"4",1987,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",97283,19,20
"2007","EE",973191,111.406917994559,"1",1968,"2","1","4","1","11","2","NA","NA","NA","0","NA","0",97319,38,38
"2007","EE",973192,111.406917994559,"3",1964,"1","1","1","4","14","NA","NA","NA","NA","NA","NA","NA",97319,42,42
"2007","EE",973193,111.406917994559,"4",1993,"1","1","3","1","11","5","NA","30","NA","NA","NA","NA",97319,13,14
"2007","EE",973194,111.406917994559,"2",1997,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",97319,9,9
"2007","EE",973621,111.406917994559,"3",1963,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",97362,43,43
"2007","EE",973622,111.406917994559,"4",1964,"2","1","4","4","11","2","NA","NA","NA","0","NA","NA",97362,42,42
"2007","EE",973623,111.406917994559,"2",1988,"1","1","1","4","11","5","NA","NA","0","NA","NA","NA",97362,18,19
"2007","EE",973624,111.406917994559,"4",1997,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",97362,9,9
"2007","EE",973741,111.406917994559,"1",1973,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97374,33,33
"2007","EE",973742,111.406917994559,"1",1977,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",97374,29,30
"2007","EE",973743,111.406917994559,"4",1995,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",97374,11,12
"2007","EE",973744,111.406917994559,"1",2003,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",97374,3,3
"2007","EE",973911,111.406917994559,"3",1951,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",97391,55,55
"2007","EE",973912,111.406917994559,"1",1949,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",97391,57,57
"2007","EE",973913,111.406917994559,"4",1980,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",97391,26,26
"2007","EE",973914,111.406917994559,"1",1982,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",97391,24,24
"2007","EE",973961,111.406917994559,"2",1933,"2","1","4","4","NA","2","0","NA","0","NA","NA","NA",97396,73,74
"2007","EE",973962,111.406917994559,"2",1975,"2","1","1","1","NA","2","40","NA","NA","NA","0","NA",97396,31,31
"2007","EE",973963,111.406917994559,"4",1997,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",97396,9,10
"2007","EE",973964,111.406917994559,"1",2000,"2","1","1","4","14","2","NA","NA","NA","NA","NA","NA",97396,6,6
"2007","EE",973971,111.406917994559,"1",1953,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",97397,53,53
"2007","EE",973972,111.406917994559,"2",1957,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97397,49,49
"2007","EE",973973,111.406917994559,"1",1983,"1","1","4","1","11","5","NA","NA","NA","NA","0","NA",97397,23,24
"2007","EE",973974,111.406917994559,"3",1985,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",97397,21,22
"2007","EE",974021,111.406917994559,"3",1938,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97402,68,69
"2007","EE",974022,111.406917994559,"1",1940,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97402,66,67
"2007","EE",974023,111.406917994559,"4",1966,"2","1","1","1","11","5","NA","28","NA","NA","NA","NA",97402,40,40
"2007","EE",974024,111.406917994559,"2",1988,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97402,18,18
"2007","EE",974751,111.406917994559,"3",1970,"1","1","1","1","11","2","0","NA","NA","NA","NA","NA",97475,36,36
"2007","EE",974752,111.406917994559,"1",1970,"2","1","1","1","11","1","NA","NA","0","NA","NA","NA",97475,36,36
"2007","EE",974753,111.406917994559,"2",1995,"2","1","4","1","NA","2","NA","NA","NA","NA","0","40",97475,11,12
"2007","EE",974754,111.406917994559,"4",2001,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97475,5,5
"2007","EE",974811,111.406917994559,"3",1951,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","0",97481,55,55
"2007","EE",974812,111.406917994559,"3",1952,"2","1","1","1","11","NA","NA","NA","NA","NA","0","NA",97481,54,54
"2007","EE",974813,111.406917994559,"2",1985,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97481,21,21
"2007","EE",974814,111.406917994559,"2",1926,"2","1","1","1","NA","2","NA","NA","2","0","NA","NA",97481,80,80
"2007","EE",974881,111.406917994559,"2",1981,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",97488,25,26
"2007","EE",974882,111.406917994559,"2",1978,"2","1","1","1","11","5","NA","20","NA","NA","NA","NA",97488,28,28
"2007","EE",974883,111.406917994559,"3",2001,"2","1","1","1","NA","2","NA","NA","NA","0","NA","NA",97488,5,5
"2007","EE",974884,111.406917994559,"1",2006,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",97488,0,1
"2007","EE",974991,111.406917994559,"3",1964,"2","1","3","1","11","2","35","0","NA","NA","NA","NA",97499,42,42
"2007","EE",974992,111.406917994559,"2",1964,"1","1","1","1","11","2","0","NA","NA","0","NA","NA",97499,42,43
"2007","EE",974993,111.406917994559,"3",1987,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",97499,19,19
"2007","EE",974994,111.406917994559,"2",1993,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",97499,13,13
"2007","EE",975571,111.406917994559,"3",1958,"2","1","1","1","NA","2","40","NA","NA","NA","NA","NA",97557,48,48
"2007","EE",975572,111.406917994559,"3",1926,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",97557,80,80
"2007","EE",975573,111.406917994559,"1",1932,"2","1","1","1","NA","2","NA","NA","0","NA","NA","NA",97557,74,74
"2007","EE",975574,111.406917994559,"3",1994,"2","1","4","1","NA","2","NA","20","NA","0","NA","NA",97557,12,13
"2007","EE",975731,111.406917994559,"4",1965,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",97573,41,41
"2007","EE",975732,111.406917994559,"4",1965,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97573,41,42
"2007","EE",975733,111.406917994559,"2",1987,"2","2","1","1","11","2","40","NA","NA","NA","NA","NA",97573,19,19
"2007","EE",975734,111.406917994559,"4",1989,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","6",97573,17,18
"2007","EE",975901,111.406917994559,"1",1941,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97590,65,65
"2007","EE",975902,111.406917994559,"2",1969,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",97590,37,37
"2007","EE",975903,111.406917994559,"4",1972,"2","1","2","1","NA","5","NA","NA","NA","NA","NA","0",97590,34,35
"2007","EE",975904,111.406917994559,"1",1998,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",97590,8,8
"2007","EE",976051,111.406917994559,"3",1967,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",97605,39,40
"2007","EE",976052,111.406917994559,"3",1975,"2","1","1","1","11","2","40","NA","NA","NA","0","NA",97605,31,31
"2007","EE",976053,111.406917994559,"2",1994,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",97605,12,12
"2007","EE",976054,111.406917994559,"2",2001,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",97605,5,6
"2007","EE",976121,111.406917994559,"4",1933,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",97612,73,73
"2007","EE",976122,111.406917994559,"4",1971,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97612,35,36
"2007","EE",976123,111.406917994559,"1",1994,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",97612,12,12
"2007","EE",976124,111.406917994559,"3",1997,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",97612,9,10
"2007","EE",976151,111.406917994559,"3",1980,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",97615,26,27
"2007","EE",976152,111.406917994559,"2",1981,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",97615,25,26
"2007","EE",976153,111.406917994559,"2",1999,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",97615,7,7
"2007","EE",976154,111.406917994559,"4",2005,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97615,1,1
"2007","EE",976471,111.406917994559,"4",1969,"1","1","1","1","NA","NA","NA","NA","0","NA","NA","NA",97647,37,37
"2007","EE",976472,111.406917994559,"3",1975,"2","1","4","1","11","1","45","NA","NA","NA","NA","NA",97647,31,31
"2007","EE",976473,111.406917994559,"3",1995,"1","1","4","1","11","2","NA","25","NA","NA","NA","NA",97647,11,11
"2007","EE",976474,111.406917994559,"1",2003,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97647,3,3
"2007","EE",976511,111.406917994559,"4",1970,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",97651,36,37
"2007","EE",976512,111.406917994559,"3",1971,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97651,35,35
"2007","EE",976513,111.406917994559,"1",1997,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",97651,9,9
"2007","EE",976514,111.406917994559,"4",2000,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",97651,6,7
"2007","EE",976531,111.406917994559,"3",1943,"1","1","1","1","11","2","45","NA","NA","NA","0","NA",97653,63,63
"2007","EE",976532,111.406917994559,"4",1947,"2","1","4","1","11","2","40","NA","NA","NA","NA","NA",97653,59,59
"2007","EE",976533,111.406917994559,"2",1982,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",97653,24,25
"2007","EE",976534,111.406917994559,"1",1984,"2","1","4","1","NA","2","NA","NA","NA","NA","0","NA",97653,22,22
"2007","EE",976591,111.406917994559,"2",1979,"1","1","1","1","11","2","NA","NA","NA","NA","NA","1",97659,27,27
"2007","EE",976592,111.406917994559,"4",1951,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97659,55,55
"2007","EE",976593,111.406917994559,"2",1952,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",97659,54,55
"2007","EE",976594,111.406917994559,"1",1981,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",97659,25,26
"2007","EE",976751,111.406917994559,"4",1951,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97675,55,55
"2007","EE",976752,111.406917994559,"4",1963,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",97675,43,43
"2007","EE",976753,111.406917994559,"2",1986,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",97675,20,21
"2007","EE",976754,111.406917994559,"4",2006,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",97675,0,1
"2007","EE",976821,111.406917994559,"2",1946,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",97682,60,60
"2007","EE",976822,111.406917994559,"4",1952,"2","1","1","1","11","2","NA","NA","0","NA","NA","0",97682,54,55
"2007","EE",976823,111.406917994559,"2",1988,"1","1","3","1","11","2","NA","30","NA","0","NA","NA",97682,18,18
"2007","EE",976824,111.406917994559,"3",1990,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97682,16,17
"2007","EE",977091,111.406917994559,"4",1965,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",97709,41,41
"2007","EE",977092,111.406917994559,"4",1969,"2","1","3","1","11","2","NA","NA","NA","0","NA","NA",97709,37,38
"2007","EE",977093,111.406917994559,"4",1991,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",97709,15,15
