"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2006","EE",109553,"2","2006","14",27374,25345,0,0,,,,,,0,1654,0,0,0,9,,0,14,0,2016,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","140.61","1","1","5",3,,,,,,
"2006","EE",109563,"2","2006","11",5929,5328,0,0,,,,,,0,475,0,0,0,0,,0,28,0,574,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","2","NA","2","2","2","2","1","1","5","2","1","NA","NA","140.61","1","1","5",2.8,,,,,,
"2006","EE",109582,"2","2006","13",10465,5679,0,0,,,,,,0,3378,0,0,0,0,,0,51,0,4735,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","140.61","1","1","5",2.8,,,,,,
"2006","EE",109585,"2","2006","13",21818,21799,0,0,,,,,,0,326,0,0,0,0,,0,1,0,18,"2","2","2","1","1","1","1","1","1","1","1","5","2236.91","2","NA","2","1","2","1","4","1","3","1","1","NA","NA","178.95","1","1","5",3,,,,,,
"2006","EE",109600,"2","2006","17",5254,-24,0,0,,,,,,0,1158,0,0,0,11,,0,0,0,5277,"NA","2","NA","1","1","1","1","1","1","1","1","5","766.94","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","140.61","1","1","5",2.8,,,,,,
"2006","EE",109601,"1","2006","7",21245,20216,0,0,,,,,,0,0,0,0,0,24,,0,5,181,843,"2","2","NA","2","1","1","1","1","1","1","1","4","1597.79","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","108.65","1","1","5",3,,,,,,
"2006","EE",109606,"2","2006","20",11712,8578,0,0,,,,,,0,798,0,0,0,0,,0,0,0,3134,"NA","2","NA","1","1","1","1","1","1","1","1","5","766.94","2","NA","2","2","2","2","1","1","5","2","1","NA","NA","287.6","1","1","5",2.8,,,,,,
"2006","EE",109647,"2","2006","9",13017,11970,0,0,,,,,,0,113,0,0,0,0,,0,6,0,1041,"2","2","2","2","2","1","1","1","1","1","1","3","1278.23","2","3","2","2","2","2","2","2","2","2","1","191.73","NA","172.56","1","1","5",2.8,,,,,,
"2006","EE",109677,"2","2006","18",13743,13582,0,0,,,,,,0,0,0,0,0,0,,0,1,0,160,"NA","2","2","1","1","1","1","1","1","1","1","5","2236.91","2","2","2","2","2","2","4","1","2","2","1","NA","NA","95.87","1","1","5",2.6,,,,,,
"2006","EE",109695,"1","2006","5",19237,18049,0,0,,,,,,0,673,0,0,0,5,,3,0,0,1188,"2","2","NA","1","1","1","1","1","1","1","1","4","958.67","3","1","2","2","2","2","4","1","2","2","1","NA","NA","95.87","1","1","5",2.6,,,,,,
"2006","EE",109751,"1","2006","19",15462,12530,0,0,,,,,,0,22,0,0,0,0,,0,0,0,2932,"NA","2","NA","1","1","1","1","1","1","1","1","3","447.38","2","NA","2","2","1","1","1","1","3","2","1","NA","NA","63.91","1","1","5",2.6,,,,,,
"2006","EE",109756,"2","2006","19",10347,9604,104,104,,,,,,104,240,0,0,0,3,,0,29,0,714,"NA","2","NA","1","1","1","1","1","1","1","1","4","766.94","3","NA","2","2","2","2","1","4","2","2","1","NA","NA","115.04","1","1","5",3,,,,,,
"2006","EE",109781,"2","2006","19",20678,19930,0,0,,,,,,0,6887,0,0,0,0,,0,0,0,748,"NA","2","NA","1","1","1","1","1","1","1","1","5","766.94","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","95.87","1","1","5",2.6,,,,,,
"2006","EE",109811,"2","2006","23",13375,11006,0,0,,,,,,0,896,0,0,0,0,,0,37,0,2333,"NA","2","NA","1","1","1","1","1","1","1","1","4","1278.23","3","2","2","2","2","2","4","4","3","2","1","NA","NA","319.56","1","1","5",3,,,,,,
"2006","EE",109813,"2","2006","10",4434,2896,0,0,,,,,,0,717,0,0,0,4,,0,19,0,1519,"NA","2","1","2","1","1","1","1","1","1","1","6","1278.23","3","NA","2","2","2","1","4","1","3","2","1","NA","NA","31.96","1","1","5",2.6,,,,,,
"2006","EE",109816,"2","2006","10",18767,14875,0,0,,,,,,0,1212,0,0,0,0,,0,523,0,3370,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","2","NA","2","2","1","2","1","1","5","2","1","NA","NA","140.61","1","1","5",2.8,,,,,,
"2006","EE",109817,"2","2006","7",12090,14373,0,0,,,,,,0,1163,0,0,795,13,,0,160,0,-2442,"NA","2","NA","1","1","1","1","1","1","1","1","5","2109.08","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","115.04","1","1","5",2.4,,,,,,
"2006","EE",109826,"3","2006","13",25853,17522,0,0,,,,,,0,3250,0,588,0,0,,0,0,0,8331,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","287.6","1","1","5",2.8,,,,,,
"2006","EE",109844,"1","2006","9",20665,18866,0,0,,,,,,0,978,0,0,0,0,,0,0,0,1799,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","3","NA","2","2","2","1","1","1","6","2","1","NA","NA","287.6","1","1","5",2.8,,,,,,
"2006","EE",109899,"2","2006","15",7306,4195,0,0,,,,,,0,601,0,0,0,0,,0,0,0,3111,"NA","2","NA","1","1","1","1","1","1","1","1","5","2236.91","2","2","2","2","2","2","4","1","2","2","1","NA","NA","115.04","1","1","5",2.4,,,,,,
"2006","EE",109900,"1","2006","27",41703,40313,0,0,,,,,,0,1731,0,0,0,0,,0,10,0,1379,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","140.61","1","1","5",2.8,,,,,,
"2006","EE",109916,"2","2006","6",9678,9634,0,0,,,,,,0,150,0,0,0,21,,0,5,0,39,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","3","NA","2","2","1","2","1","1","6","2","1","NA","NA","255.65","1","1","5",2.6,,,,,,
"2006","EE",109922,"2","2006","14",22167,21112,0,0,,,,,,0,1879,0,0,0,0,,0,60,733,263,"NA","2","NA","1","1","1","1","1","1","1","1","4","766.94","3","NA","2","2","2","1","1","1","6","2","1","NA","NA","287.6","1","1","5",2.8,,,,,,
"2006","EE",109930,"1","2006","8",19446,16734,0,0,,,,,,0,269,0,0,0,0,,0,190,0,2522,"2","2","NA","2","1","1","1","1","1","1","2","4","958.67","3","3","2","2","2","2","4","1","2","2","1","191.73","NA","178.95","1","1","5",2.8,,,,,,
"2006","EE",109966,"2","2006","18",9695,8912,0,0,,,,,,0,62,0,0,0,2,,0,27,0,756,"NA","2","NA","1","1","1","1","1","1","1","1","4","1086.5","1","NA","2","2","2","2","1","1","2","1","1","159.78","NA","95.87","1","1","5",3,,,,,,
"2006","EE",109981,"2","2006","16",28526,23599,0,0,,,,,,0,3623,0,3221,0,0,,0,0,0,4927,"NA","2","NA","1","1","2","1","1","1","1","1","4","1597.79","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","115.04","1","1","5",3,,,,,,
"2006","EE",110024,"2","2006","24",9035,8741,0,0,,,,,,0,138,0,0,0,2,,0,1,0,293,"NA","2","2","2","1","1","1","1","1","1","2","4","958.67","2","2","2","2","2","2","4","1","2","2","1","NA","NA","178.95","1","1","5",3,,,,,,
"2006","EE",110025,"2","2006","15",11614,9961,0,0,,,,,,0,4682,0,0,0,0,,0,2,0,1651,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","3","NA","2","2","1","2","1","1","5","2","1","NA","NA","140.61","1","1","5",2.8,,,,,,
"2006","EE",110058,"1","2006","15",25277,25227,0,0,,,,,,0,340,0,0,0,0,,0,16,0,34,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","287.6","1","1","5",2.6,,,,,,
"2006","EE",110089,"2","2006","19",682,-956,0,0,,,,,,0,343,0,0,0,7,,0,24,0,1613,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","3","NA","2","2","2","1","1","1","5","2","1","NA","NA","255.65","1","1","5",2.6,,,,,,
"2006","EE",110096,"2","2006","21",11483,8959,0,0,,,,,,0,2643,0,0,0,0,,0,51,0,2473,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","2","NA","2","2","1","1","2","1","5","2","1","NA","NA","140.61","1","1","5",3,,,,,,
"2006","EE",110101,"1","2006","16",13657,12515,0,0,,,,,,0,577,0,0,0,0,,0,72,0,1069,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","2","NA","2","2","1","2","1","1","6","2","1","NA","NA","95.87","1","1","5",2.6,,,,,,
"2006","EE",110120,"2","2006","15",18611,17247,0,0,,,,,,0,396,0,0,0,0,,0,0,0,1363,"NA","2","2","2","1","1","1","1","1","1","2","4","1278.23","3","2","2","1","2","2","3","1","3","2","1","NA","NA","703.03","1","1","5",2.6,,,,,,
"2006","EE",110125,"2","2006","7",17795,12351,0,0,,,,,,0,168,0,0,0,0,,0,13,0,5431,"NA","2","NA","1","1","2","1","1","1","1","1","2","1278.23","3","NA","1","2","2","2","4","4","2","2","1","NA","NA","76.69","1","1","5",3,,,,,,
"2006","EE",110127,"2","2006","5",10445,10256,0,0,,,,,,0,553,0,0,0,6,,0,26,0,163,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","3","NA","2","2","2","1","1","1","5","2","1","NA","NA","140.61","1","1","5",2.4,,,,,,
"2006","EE",110184,"2","2006","13",21605,19806,0,0,,,,,,0,593,0,0,0,1,,0,2,0,1796,"NA","2","NA","1","1","1","1","1","1","1","1","5","766.94","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","287.6","1","1","5",2.4,,,,,,
"2006","EE",110193,"2","2006","5",13272,12697,0,0,,,,,,0,4227,0,0,0,0,,0,10,0,566,"NA","2","NA","1","1","1","1","1","1","1","1","6","1278.23","2","2","2","2","2","2","4","1","3","1","1","NA","NA","95.87","1","1","5",3,,,,,,
"2006","EE",110216,"2","2006","19",9251,7694,0,0,,,,,,0,540,0,0,0,4,,187,0,0,1557,"NA","2","NA","1","1","1","1","1","1","1","1","5","766.94","2","NA","2","2","2","2","1","1","5","2","1","NA","NA","255.65","1","1","5",2.4,,,,,,
"2006","EE",110235,"2","2006","21",26523,25159,0,0,,,,,,0,249,0,0,0,6,,0,0,0,1364,"NA","2","NA","2","1","1","1","1","1","1","1","5","2109.08","3","NA","2","2","2","1","1","1","3","1","1","NA","NA","95.87","1","1","5",2.4,,,,,,
"2006","EE",110297,"2","2006","20",2493,2236,0,0,,,,,,0,1036,0,0,0,0,,0,0,0,257,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","3","NA","2","1","2","2","2","1","5","1","1","NA","NA","95.87","1","1","5",2.8,,,,,,
"2006","EE",110308,"2","2006","8",11751,11158,0,0,,,,,,0,76,0,0,0,0,,0,0,0,594,"NA","2","2","1","1","1","1","1","1","1","2","4","1917.35","2","NA","2","1","2","2","4","1","3","2","1","NA","NA","63.91","1","1","5",2.6,,,,,,
"2006","EE",110314,"2","2006","15",7320,5676,0,0,,,,,,0,3589,0,0,0,0,,0,76,0,1568,"2","2","2","1","1","1","1","1","1","1","1","4","2109.08","3","3","2","2","2","2","4","1","2","2","1","NA","NA","108.65","1","1","5",2.8,,,,,,
"2006","EE",110332,"2","2006","20",4215,3994,0,0,,,,,,0,469,0,0,0,0,,0,1,0,221,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","2","NA","2","2","2","1","1","1","6","2","1","NA","NA","287.6","1","1","5",2.6,,,,,,
"2006","EE",110337,"1","2006","13",11378,4983,0,0,,,,,,0,409,0,0,0,3,,15,127,0,6268,"NA","2","NA","1","1","1","1","1","1","1","1","4","1278.23","3","3","2","2","1","2","1","1","3","2","1","191.73","NA","38.35","1","1","5",2.6,,,,,,
"2006","EE",110351,"2","2006","22",49813,57550,0,0,,,,,,0,27185,0,7574,0,0,,1353,234,0,-7970,"NA","2","NA","1","1","1","1","1","1","1","1","4","766.94","3","NA","2","2","2","1","1","1","6","2","1","NA","NA","287.6","1","1","5",2.6,,,,,,
"2006","EE",110356,"2","2006","18",18648,13316,0,0,,,,,,0,676,0,0,0,0,,0,736,0,4596,"2","2","1","1","1","1","1","1","1","1","1","5","511.29","2","NA","2","2","2","2","4","1","3","1","1","NA","NA","108.65","1","1","5",2.8,,,,,,
"2006","EE",110438,"2","2006","7",2880,2431,0,0,,,,,,0,345,0,0,0,0,,0,1,0,448,"2","2","2","2","2","1","1","1","2","1","1","4","511.29","2","2","2","2","2","2","4","1","2","1","1","NA","NA","95.87","1","1","5",2.6,,,,,,
"2006","EE",110442,"1","2006","10",15417,13101,0,0,,,,,,0,242,0,0,0,0,,47,0,0,2317,"NA","2","2","2","1","1","1","1","1","1","1","4","447.38","2","NA","2","2","2","2","1","1","1","2","1","NA","NA","63.91","2","2","5",3,,,,,,
"2006","EE",110462,"1","2006","22",9291,7620,0,0,,,,,,0,211,0,0,0,1,,0,55,0,1616,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","140.61","1","1","5",2.8,,,,,,
"2006","EE",110480,"2","2006","9",10793,10297,0,0,,,,,,0,1980,0,0,0,0,,0,3,0,493,"NA","2","NA","1","1","1","1","1","1","1","1","4","766.94","3","NA","2","2","1","2","2","1","5","2","1","NA","NA","140.61","1","1","5",2.8,,,,,,
"2006","EE",110485,"2","2006","12",21429,21006,0,0,,,,,,0,4072,0,0,0,0,,0,7,0,416,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","3","NA","2","2","1","2","1","1","5","2","1","NA","NA","287.6","1","1","5",2.8,,,,,,
"2006","EE",110487,"2","2006","5",10881,10440,0,0,,,,,,0,1642,0,0,582,0,,0,0,0,440,"NA","2","NA","1","1","1","1","1","1","1","1","4","1597.79","2","NA","2","2","2","2","1","1","5","2","1","NA","NA","115.04","1","1","5",3,,,,,,
"2006","EE",110489,"2","2006","29",3571,608,0,0,,,,,,0,0,0,0,0,1,,0,40,481,2441,"2","2","NA","1","1","1","1","1","1","1","1","2","1022.59","3","NA","2","2","2","2","3","1","5","2","1","NA","NA","63.91","1","1","5",2.6,,,,,,
"2006","EE",110496,"2","2006","18",22071,20509,0,0,,,,,,0,4372,0,0,0,0,,0,0,0,1562,"2","2","NA","1","1","1","1","1","1","1","3","6","1278.23","3","NA","2","2","2","2","4","1","5","2","1","NA","NA","63.91","1","1","5",3,,,,,,
"2006","EE",110511,"2","2006","15",8579,4606,0,0,,,,,,0,1725,0,0,0,0,,0,3,0,3970,"2","2","NA","1","2","1","1","1","1","1","1","3","639.12","3","3","2","2","2","1","4","4","4","1","1","NA","NA","178.95","1","1","5",2.4,,,,,,
"2006","EE",110589,"2","2006","15",9086,5256,0,0,,,,,,0,1729,0,0,0,0,,0,57,0,3773,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","2","NA","2","2","1","2","1","1","6","2","1","NA","NA","255.65","1","1","5",3,,,,,,
"2006","EE",110646,"3","2006","8",19265,16588,0,0,,,,,,0,395,0,0,0,120,,0,39,0,2638,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","3","NA","2","2","1","2","1","1","5","2","1","NA","NA","140.61","1","1","5",3,,,,,,
"2006","EE",110656,"2","2006","15",14731,10936,0,0,,,,,,0,682,0,0,0,0,,0,2,0,3793,"2","2","2","1","1","2","1","1","1","1","1","4","1917.35","1","2","2","2","2","2","4","4","2","2","1","NA","NA","63.91","1","1","5",2.6,,,,,,
"2006","EE",110667,"1","2006","15",9568,4436,0,0,,,,,,0,136,0,0,0,1,,0,708,0,4423,"2","2","2","2","1","1","1","1","1","1","1","3","1278.23","2","NA","2","2","2","2","4","1","4","2","1","NA","NA","703.03","1","1","5",2.8,,,,,,
"2006","EE",110692,"3","2006","23",17931,17027,0,0,,,,,,0,1491,0,0,0,0,,0,0,0,904,"2","2","1","1","1","1","1","1","1","1","1","5","958.67","3","NA","2","1","2","2","4","1","2","2","1","NA","NA","178.95","1","1","5",2.6,,,,,,
"2006","EE",110714,"2","2006","31",17648,14297,0,0,,,,,,0,2206,0,0,0,0,,0,282,0,3069,"NA","2","NA","1","1","1","1","1","1","1","1","5","766.94","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","287.6","1","1","5",3,,,,,,
"2006","EE",110744,"2","2006","11",30355,27905,0,0,,,,,,0,246,0,0,0,0,,0,20,0,2430,"NA","2","NA","1","1","1","1","1","1","1","1","4","766.94","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","287.6","1","1","5",2.8,,,,,,
"2006","EE",110760,"2","2006","18",7564,4605,0,0,,,,,,0,521,0,0,0,35,,0,0,0,2959,"NA","2","2","1","1","1","1","1","1","1","1","1","1278.23","3","2","1","2","1","2","2","1","3","2","1","191.73","NA","223.69","1","1","5",2.4,,,,,,
"2006","EE",110780,"1","2006","13",12251,11172,0,0,,,,,,0,85,0,0,0,0,,0,197,0,881,"NA","2","2","1","1","1","1","1","1","1","1","4","1597.79","3","NA","2","2","2","1","1","2","4","2","1","NA","NA","95.87","1","1","5",3,,,,,,
"2006","EE",110783,"3","2006","14",27887,26865,0,0,,,,,,0,4562,0,0,0,0,,0,277,0,745,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","3","NA","2","2","1","1","1","1","5","2","1","NA","NA","287.6","1","1","5",3,,,,,,
"2006","EE",110785,"2","2006","36",8020,7684,0,0,,,,,,0,0,0,0,0,0,,0,1,0,335,"NA","2","NA","2","1","1","1","1","1","1","2","5","511.29","2","NA","2","2","1","2","1","1","3","1","1","NA","NA","95.87","1","2","5",2.8,,,,,,
"2006","EE",110830,"1","2006","20",6292,3946,0,0,,,,,,0,1043,0,0,0,0,,0,0,0,2346,"NA","2","2","1","1","1","1","1","1","1","1","4","958.67","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","178.95","1","1","5",2.6,,,,,,
"2006","EE",110832,"1","2006","19",15405,12605,0,0,,,,,,0,331,0,0,0,0,,0,44,0,2757,"NA","2","NA","1","1","1","1","1","1","1","1","4","1278.23","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","115.04","1","1","5",2.4,,,,,,
"2006","EE",110868,"2","2006","15",26161,23521,0,0,,,,,,0,72,36,0,0,0,,0,121,0,2519,"2","2","NA","1","1","1","1","1","1","1","1","6","1597.79","2","NA","2","2","2","2","4","1","5","2","1","NA","NA","108.65","1","1","5",2.6,,,,,,
"2006","EE",110877,"2","2006","5",42034,34024,0,0,,,,,,0,228,0,0,0,2,,0,354,0,7656,"NA","2","NA","1","2","1","3","1","2","1","1","1","639.12","2","1","2","2","2","1","4","2","2","2","1","NA","NA","191.73","1","1","6",3.5,,,,,,
"2006","EE",110881,"2","2006","10",21029,20856,0,0,,,,,,0,511,0,0,0,0,,118,1,0,172,"2","2","2","2","1","1","1","1","2","1","1","6","2556.47","1","NA","2","2","2","2","3","1","2","2","1","NA","NA","217.3","1","1","6",3.1,,,,,,
"2006","EE",110955,"1","2006","15",44686,42066,0,0,,,,,,0,330,0,0,0,122,,0,0,0,2620,"NA","2","NA","2","1","1","1","1","1","1","1","5","2109.08","3","NA","2","2","2","2","4","4","5","2","1","NA","NA","108.65","1","1","6",3.1,,,,,,
"2006","EE",111010,"2","2006","10",25158,21095,0,0,,,,,,0,480,0,0,0,0,,0,365,0,3698,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","3","NA","2","2","1","1","2","1","5","2","1","NA","NA","140.61","1","1","6",2.7,,,,,,
"2006","EE",111055,"2","2006","11",9209,7314,0,0,,,,,,0,276,0,0,0,0,,0,1,0,1894,"NA","2","NA","1","1","1","1","1","1","1","1","1","639.12","2","NA","2","2","1","2","4","1","3","2","1","NA","NA","217.3","1","1","6",2.7,,,,,,
"2006","EE",111078,"2","2006","7",49109,46884,0,0,,,,,,0,15254,0,0,0,0,,0,47,793,1385,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","287.6","1","1","6",3.1,,,,,,
"2006","EE",111121,"2","2006","5",15198,13930,0,0,,,,,,0,189,0,0,0,0,,0,1268,0,0,"2","2","NA","1","1","1","1","1","1","1","1","5","2236.91","3","2","2","2","2","2","4","1","4","1","1","NA","NA","108.65","1","1","6",3.1,,,,,,
"2006","EE",111136,"2","2006","7",7637,7147,0,0,,,,,,0,4611,0,0,0,0,,0,2,0,488,"NA","2","NA","1","1","1","1","1","1","1","1","4","766.94","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","255.65","1","1","6",3.3,,,,,,
"2006","EE",111148,"3","2006","20",10298,9304,0,0,,,,,,0,378,0,0,0,140,,0,0,0,993,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","3","NA","2","2","1","1","1","1","5","2","1","NA","NA","140.61","1","1","6",3.5,,,,,,
"2006","EE",111154,"2","2006","18",17028,15147,0,0,,,,,,0,768,0,0,0,0,,0,54,0,1828,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","3","NA","2","2","2","1","1","1","6","2","1","NA","NA","140.61","1","1","6",3.3,,,,,,
"2006","EE",111180,"2","2006","11",9526,8933,0,0,,,,,,0,425,0,0,0,0,,0,112,0,481,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","255.65","1","1","6",3.1,,,,,,
"2006","EE",111211,"2","2006","8",11254,10399,0,0,,,,,,0,3082,0,0,0,0,,0,21,0,835,"2","2","NA","2","1","1","1","1","1","1","1","5","2236.91","3","NA","2","2","2","2","2","1","3","2","1","NA","NA","31.96","1","1","6",3.3,,,,,,
"2006","EE",111216,"2","2006","22",36312,35106,0,0,,,,,,0,874,0,0,0,0,,0,0,0,1206,"NA","2","NA","1","1","1","1","1","1","1","1","4","766.94","2","NA","2","2","2","1","1","1","5","2","1","NA","NA","287.6","1","1","6",3.1,,,,,,
"2006","EE",111251,"1","2006","13",23656,16414,0,0,,,,,,0,1316,0,0,0,11,,0,31,0,7211,"NA","2","NA","1","1","1","1","1","1","1","1","5","766.94","2","NA","2","2","2","1","1","1","5","2","1","NA","NA","287.6","1","1","6",3.3,,,,,,
"2006","EE",111272,"2","2006","16",28215,27744,0,0,,,,,,0,620,0,1460,0,0,,0,21,0,450,"NA","2","1","1","1","1","1","1","1","1","1","6","511.29","2","NA","2","2","2","2","4","1","2","2","1","NA","NA","115.04","1","1","6",3.3,,,,,,
"2006","EE",111290,"2","2006","8",9126,5735,0,0,,,,,,0,1262,0,0,0,0,,0,7,0,3384,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","3","NA","2","2","1","2","1","1","5","2","1","NA","NA","255.65","1","1","6",3.5,,,,,,
"2006","EE",111309,"2","2006","11",18882,18443,0,0,,,,,,0,2852,0,0,0,0,,0,14,0,426,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","287.6","1","1","6",3.5,,,,,,
"2006","EE",111326,"2","2006","10",22308,21698,0,0,,,,,,0,0,0,0,0,0,,0,7,0,603,"NA","2","NA","2","1","1","1","1","1","1","1","5","958.67","3","NA","2","2","2","2","4","1","2","2","1","NA","NA","95.87","1","1","6",3.5,,,,,,
"2006","EE",111339,"2","2006","33",10611,9832,0,0,,,,,,0,2622,0,0,0,7,,0,18,0,761,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","3","NA","2","2","2","2","2","1","5","2","1","NA","NA","140.61","1","1","6",3.3,,,,,,
"2006","EE",111411,"1","2006","16",31893,30453,17,17,,,,,,17,30,0,0,0,0,,0,3,0,1437,"2","2","2","2","1","2","1","1","3","1","1","4","319.56","2","2","2","1","2","2","4","1","2","1","1","NA","NA","159.78","1","1","6",3.1,,,,,,
"2006","EE",111417,"2","2006","19",9606,8889,0,0,,,,,,0,2274,0,0,0,16,,0,4,33,680,"NA","2","NA","1","1","1","1","1","1","1","1","4","766.94","2","NA","2","2","2","1","1","1","5","2","1","NA","NA","95.87","1","1","6",2.7,,,,,,
"2006","EE",111491,"2","2006","19",6467,5148,0,0,,,,,,0,114,0,0,0,0,,0,6,0,1313,"2","2","NA","1","1","1","1","1","1","1","1","1","639.12","2","2","2","2","2","2","1","2","3","2","1","NA","NA","95.87","1","1","6",3.5,,,,,,
"2006","EE",111503,"3","2006","12",4458,3480,0,0,,,,,,0,501,0,0,0,1,,0,2,0,976,"NA","2","2","1","1","1","1","1","1","1","1","5","958.67","2","1","2","2","2","2","2","1","3","1","1","NA","NA","108.65","1","1","6",3.5,,,,,,
"2006","EE",111524,"3","2006","6",27944,22783,0,0,,,,,,0,948,0,0,0,0,,0,38,0,5124,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","3","NA","2","2","2","1","1","1","6","2","1","NA","NA","95.87","1","1","6",2.9,,,,,,
"2006","EE",111526,"2","2006","7",13270,14893,0,0,,,,,,0,2629,0,0,0,0,,0,0,0,-1623,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","3","NA","2","2","1","2","1","1","5","2","1","NA","NA","140.61","1","1","6",3.3,,,,,,
"2006","EE",111529,"2","2006","13",620,-6353,0,0,,,,,,0,139,0,0,0,0,,0,873,8074,-1974,"NA","2","NA","1","1","1","1","1","1","1","1","4","1917.35","2","1","2","2","1","2","2","2","4","2","1","NA","NA","191.73","1","1","6",3.1,,,,,,
"2006","EE",111542,"2","2006","12",10675,10500,0,0,,,,,,0,1824,0,0,0,0,,0,1,0,174,"NA","2","NA","1","1","1","1","1","1","1","1","5","766.94","2","NA","2","2","2","1","1","1","5","2","1","NA","NA","140.61","1","1","6",3.5,,,,,,
"2006","EE",111599,"2","2006","24",14366,10383,0,0,,,,,,0,658,0,0,0,0,,0,111,0,3872,"2","2","NA","1","1","1","1","1","1","1","1","5","2109.08","3","NA","2","2","2","2","4","1","2","2","1","NA","NA","108.65","1","1","6",3.3,,,,,,
